;Date;High;Low;Open;Close;Volume;Adj Close;Adj_close_2
1485;2016-05-23;222.6000061035156;215.8600006103516;219.8699951171875;216.22000122070312;5093200;216.22000122070312;46751.08892788086
1486;2016-05-24;218.7400054931641;215.17999267578125;216.6000061035156;217.91000366210935;3013800;217.91000366210935;47484.76969602051
1487;2016-05-25;221.3600006103516;216.50999450683597;217.91000366210935;219.5800018310547;3126800;219.5800018310547;48215.37720412598
1488;2016-05-26;225.25999450683597;219.0500030517578;220.5;225.1199951171875;4064000;225.1199951171875;50679.012201562524
1489;2016-05-27;225.92999267578125;220.75;224.9900054931641;223.0399932861328;3650300;223.0399932861328;49746.83860507817
1490;2016-05-31;224.75;221.5;223.0399932861328;223.22999572753903;2789000;223.22999572753903;49831.63099251709
1491;2016-06-01;222.3999938964844;216.88999938964844;221.47999572753903;219.55999755859372;2982700;219.55999755859372;48206.59252792968
1492;2016-06-02;219.91000366210935;217.1100006103516;219.58999633789065;218.9600067138672;2009400;218.9600067138672;47943.484540136764
1493;2016-06-03;221.94000244140625;218.00999450683597;220.0;218.9900054931641;2229000;218.9900054931641;47956.62250589604
1494;2016-06-06;220.8999938964844;215.4499969482422;218.0;220.67999267578125;2249500;220.67999267578125;48699.659167382866
1495;2016-06-07;234.44000244140625;221.5200042724609;222.2400054931641;232.33999633789065;6213600;232.33999633789065;53981.87389829104
1496;2016-06-08;240.8500061035156;232.6100006103516;233.8000030517578;235.5200042724609;5972000;235.5200042724609;55469.672412500004
1497;2016-06-09;235.3300018310547;227.05999755859372;234.97999572753903;229.3600006103516;4492100;229.3600006103516;52606.009879980484
1498;2016-06-10;227.97000122070312;218.4199981689453;227.38999938964844;218.7899932861328;6026600;218.7899932861328;47869.06116214604
1499;2016-06-13;225.7700042724609;217.66000366210935;219.5;217.8699951171875;4193000;217.8699951171875;47467.334772363305
1500;2016-06-14;222.1999969482422;212.52999877929688;218.8800048828125;214.9600067138672;3580200;214.9600067138672;46207.804486425826
1501;2016-06-15;221.8999938964844;215.1300048828125;216.9499969482422;217.6999969482422;2908500;217.6999969482422;47393.28867126466
1502;2016-06-16;218.0399932861328;213.5;217.4199981689453;217.92999267578125;2440300;217.92999267578125;47493.48170766607
1503;2016-06-17;219.9900054931641;214.5;217.80999755859372;215.47000122070312;3112600;215.47000122070312;46427.321426049806
1504;2016-06-20;223.75;218.22999572753903;219.5;219.6999969482422;3555500;219.6999969482422;48268.08865905763
1505;2016-06-21;222.57000732421875;218.80999755859372;220.67999267578125;219.6100006103516;4529000;219.6100006103516;48228.55236807863
1506;2016-06-22;205.9499969482422;195.75;199.47000122070312;196.66000366210935;23742400;196.66000366210935;38675.15704038086
1507;2016-06-23;197.5500030517578;192.1300048828125;195.69000244140625;196.3999938964844;10130700;196.3999938964844;38572.957602539114
1508;2016-06-24;195.1199951171875;189.72999572753903;190.0500030517578;193.1499938964844;7026500;193.1499938964844;37306.920142211966
1509;2016-06-27;198.80999755859372;187.8699951171875;190.8600006103516;198.5500030517578;7205400;198.5500030517578;39422.10371185304
1510;2016-06-28;204.0500030517578;199.41000366210935;201.88999938964844;201.7899932861328;6212400;201.7899932861328;40719.201390417526
1511;2016-06-29;211.77999877929688;203.0;205.1300048828125;210.19000244140625;5994900;210.19000244140625;44179.837126318365
1512;2016-06-30;213.5;209.0200042724609;212.97000122070312;212.27999877929688;4843100;212.27999877929688;45062.79788173828
1513;2016-07-01;218.2400054931641;206.0;206.13999938964844;216.5;5400000;216.5;46872.25
1514;2016-07-05;214.5399932861328;208.0;209.72999572753903;213.97999572753903;5175300;213.97999572753903;45787.43857155762
1515;2016-07-06;215.22999572753903;209.0;210.0;214.44000244140625;4919900;214.44000244140625;45984.51464707032
1516;2016-07-07;218.1199951171875;213.00999450683597;213.1000061035156;215.94000244140625;3599700;215.94000244140625;46630.08465439454
1517;2016-07-08;219.80999755859372;214.5;217.8000030517578;216.77999877929688;4074800;216.77999877929688;46993.567870751955
1518;2016-07-11;226.77999877929688;219.50999450683597;219.9600067138672;224.77999877929688;5429800;224.77999877929688;50526.047851220705
1519;2016-07-12;227.5;223.22000122070312;224.1000061035156;224.6499938964844;4571300;224.6499938964844;50467.61975769048
1520;2016-07-13;225.58999633789065;220.2899932861328;225.5;222.52999877929688;3567100;222.52999877929688;49519.60035671387
1521;2016-07-14;224.94000244140625;221.0500030517578;223.1199951171875;221.52999877929688;2675800;221.52999877929688;49075.540359155275
1522;2016-07-15;222.75;219.63999938964844;222.5200042724609;220.3999938964844;2234200;220.3999938964844;48576.157309570364
1523;2016-07-18;227.08999633789065;218.3000030517578;219.63999938964844;226.25;3412100;226.25;51189.0625
1524;2016-07-19;229.1000061035156;224.75;225.0;225.25999450683597;3115100;225.25999450683597;50742.06512521977
1525;2016-07-20;229.8000030517578;225.0;226.47000122070312;228.3600006103516;2568500;228.3600006103516;52148.28987875978
1526;2016-07-21;227.8500061035156;219.1000061035156;226.0;220.5;4428700;220.5;48620.25
1527;2016-07-22;224.5;218.8800048828125;221.9900054931641;222.2700042724609;2579700;222.2700042724609;49403.95479927979
1528;2016-07-25;231.38999938964844;221.3699951171875;222.2700042724609;230.00999450683597;4490700;230.00999450683597;52904.59757303471
1529;2016-07-26;230.0;225.3000030517578;227.69000244140625;229.50999450683597;3430000;229.50999450683597;52674.83757852788
1530;2016-07-27;233.3600006103516;226.9199981689453;229.33999633789065;228.4900054931641;2885200;228.4900054931641;52207.68261026616
1531;2016-07-28;230.75999450683597;226.6000061035156;227.9499969482422;230.6100006103516;2419100;230.6100006103516;53180.97238150636
1532;2016-07-29;235.27999877929688;230.2400054931641;230.6999969482422;234.7899932861328;3070800;234.7899932861328;55126.34094730229
1533;2016-08-01;236.6300048828125;229.3800048828125;235.5;230.00999450683597;4016300;230.00999450683597;52904.59757303471
1534;2016-08-02;229.8699951171875;221.3999938964844;229.3699951171875;227.1999969482422;3934400;227.1999969482422;51619.83861328126
1535;2016-08-03;229.6999969482422;224.2100067138672;227.3699951171875;225.7899932861328;3887800;225.7899932861328;50981.1210681519
1536;2016-08-04;230.8600006103516;222.0500030517578;225.69000244140625;230.6100006103516;4122800;230.6100006103516;53180.97238150636
1537;2016-08-05;232.0;227.3999938964844;230.0;230.02999877929688;3205200;230.02999877929688;52913.80033840332
1538;2016-08-08;229.6000061035156;226.08999633789065;228.0;226.16000366210935;2263600;226.16000366210935;51148.34725644531
1539;2016-08-09;231.5399932861328;226.6499938964844;226.82000732421875;229.0800018310547;2207800;229.0800018310547;52477.64723891602
1540;2016-08-10;229.8699951171875;224.6199951171875;228.2400054931641;225.6499938964844;2338300;225.6499938964844;50917.91974548345
1541;2016-08-11;227.57000732421875;223.41000366210935;226.1699981689453;224.91000366210935;1875800;224.91000366210935;50584.50974729004
1542;2016-08-12;226.6499938964844;224.0399932861328;225.41000366210935;225.6100006103516;1813500;225.6100006103516;50899.87237540285
1543;2016-08-15;229.5;224.92999267578125;226.0200042724609;225.58999633789065;2034300;225.58999633789065;50890.84644772952
1544;2016-08-16;227.19000244140625;223.41000366210935;225.4900054931641;223.6100006103516;2267100;223.6100006103516;50001.43237296144
1545;2016-08-17;224.8300018310547;222.8000030517578;224.3300018310547;223.2400054931641;1787100;223.2400054931641;49836.100052587935
1546;2016-08-18;225.66000366210935;222.2899932861328;223.82000732421875;223.50999450683597;1714500;223.50999450683597;49956.717644445846
1547;2016-08-19;225.1699981689453;222.52999877929688;223.5399932861328;225.0;1659500;225.0;50625.0
1548;2016-08-22;225.1100006103516;222.67999267578125;224.1699981689453;222.92999267578125;2065500;222.92999267578125;49697.78163442388
1549;2016-08-23;228.4900054931641;222.8000030517578;224.32000732421875;224.83999633789065;4784400;224.83999633789065;50553.023953222684
1550;2016-08-24;227.1499938964844;222.22000122070312;227.0500030517578;222.6199951171875;2570700;222.6199951171875;49559.662225976586
1551;2016-08-25;223.8000030517578;220.7700042724609;223.1100006103516;220.9600067138672;1762500;220.9600067138672;48823.32456699223
1552;2016-08-26;222.8600006103516;218.82000732421875;222.13999938964844;219.9900054931641;2239000;219.9900054931641;48395.60251688237
1553;2016-08-29;220.3999938964844;215.0;220.1499938964844;215.1999969482422;3257100;215.1999969482422;46311.03868652345
1554;2016-08-30;216.1100006103516;210.5200042724609;216.1100006103516;211.33999633789065;3168900;211.33999633789065;44664.59405209964
1555;2016-08-31;212.6000061035156;208.6499938964844;210.42999267578125;212.00999450683597;3276500;212.00999450683597;44948.23777078862
1556;2016-09-01;211.1000061035156;200.5;209.00999450683597;200.7700042724609;7943100;200.7700042724609;40308.59461556397
1557;2016-09-02;203.1999969482422;196.1999969482422;202.3300018310547;197.77999877929688;5977400;197.77999877929688;39116.92791713867
1558;2016-09-06;203.25;199.0;199.0200042724609;202.8300018310547;4390600;202.8300018310547;41140.00964278565
1559;2016-09-07;206.5;200.7100067138672;205.5;201.7100067138672;3640900;201.7100067138672;40686.926808508346
1560;2016-09-08;199.88999938964844;196.3600006103516;199.5500030517578;197.3600006103516;3370000;197.3600006103516;38950.969840917984
1561;2016-09-09;199.9199981689453;193.6999969482422;199.08999633789065;194.47000122070312;3757000;194.47000122070312;37818.581374780275
1562;2016-09-12;201.3699951171875;194.1000061035156;195.0;198.3000030517578;3715200;198.3000030517578;39322.89121032716
1563;2016-09-13;198.4900054931641;193.4499969482422;197.05999755859372;196.0500030517578;3589400;196.0500030517578;38435.60369659425
1564;2016-09-14;197.9199981689453;194.8600006103516;195.75;196.41000366210935;2254500;196.41000366210935;38576.8895385498
1565;2016-09-15;202.5200042724609;196.3999938964844;196.4900054931641;200.4199981689453;3077200;200.4199981689453;40168.17566604004
1566;2016-09-16;205.6999969482422;199.0;200.4199981689453;205.3999938964844;3107800;205.3999938964844;42189.15749267583
1567;2016-09-19;209.42999267578125;205.0;207.0;206.33999633789065;2297000;206.33999633789065;42576.19408872073
1568;2016-09-20;207.75;203.91000366210935;206.8500061035156;204.63999938964844;2410500;204.63999938964844;41877.52935019531
1569;2016-09-21;207.0;201.55999755859372;206.3699951171875;205.22000122070312;2633500;205.22000122070312;42115.24890102539
1570;2016-09-22;207.27999877929688;203.0;206.3999938964844;206.42999267578125;2382900;206.42999267578125;42613.3418761231
1571;2016-09-23;210.17999267578125;205.6699981689453;205.9900054931641;207.4499969482422;2905200;207.4499969482422;43035.50123382569
1572;2016-09-26;211.0;206.5;206.5;208.9900054931641;2394400;208.9900054931641;43676.82239603276
1573;2016-09-27;209.97999572753903;204.6100006103516;209.6499938964844;205.80999755859372;3373200;205.80999755859372;42357.75509506835
1574;2016-09-28;208.25;205.25999450683597;207.50999450683597;206.2700042724609;2088400;206.2700042724609;42547.31466256104
1575;2016-09-29;207.3300018310547;200.5800018310547;205.6000061035156;200.6999969482422;2727000;200.6999969482422;40280.48877502442
1576;2016-09-30;204.97999572753903;199.5500030517578;202.2100067138672;204.02999877929688;2586300;204.02999877929688;41628.240401879884
1577;2016-10-03;215.6699981689453;208.25;212.3000030517578;213.6999969482422;5999900;213.6999969482422;45667.68869567872
1578;2016-10-04;213.32000732421875;208.82000732421875;213.1000061035156;211.41000366210935;3541500;211.41000366210935;44694.189648413085
1579;2016-10-05;213.1499938964844;208.1199951171875;212.2400054931641;208.4600067138672;1877500;208.4600067138672;43455.57439914555
1580;2016-10-06;204.2100067138672;200.2100067138672;202.4600067138672;201.0;4703400;201.0;40401.0
1581;2016-10-07;201.32000732421875;195.8000030517578;201.0;196.6100006103516;3493000;196.6100006103516;38655.492340002456
1582;2016-10-10;204.13999938964844;199.66000366210935;201.3500061035156;200.9499969482422;3303100;200.9499969482422;40380.901273498544
1583;2016-10-11;202.1999969482422;198.30999755859372;201.8500061035156;200.1000061035156;2328400;200.1000061035156;40040.012442626976
1584;2016-10-12;203.8800048828125;200.4199981689453;200.9499969482422;201.50999450683597;1970700;201.50999450683597;40606.277886145064
1585;2016-10-13;200.8999938964844;197.0500030517578;200.5;200.2400054931641;2494600;200.2400054931641;40096.05979990239
1586;2016-10-14;201.42999267578125;196.3000030517578;200.66000366210935;196.50999450683597;4269900;196.50999450683597;38616.177941076705
1587;2016-10-17;198.38999938964844;192.0;197.0500030517578;193.9600067138672;4554100;193.9600067138672;37620.484204443404
1588;2016-10-18;199.47000122070312;193.25999450683597;195.9900054931641;199.1000061035156;5669000;199.1000061035156;39640.812430419945
1589;2016-10-19;206.66000366210935;198.05999755859372;199.7400054931641;203.55999755859372;6991200;203.55999755859372;41436.67260605468
1590;2016-10-20;203.0;197.0500030517578;202.1199951171875;199.1000061035156;5072900;199.1000061035156;39640.812430419945
1591;2016-10-21;201.57000732421875;197.41000366210935;198.6000061035156;200.08999633789065;2943400;200.08999633789065;40036.0066344971
1592;2016-10-24;203.9499969482422;200.25;201.0;202.75999450683597;2751600;202.75999450683597;41111.615372412154
1593;2016-10-25;204.69000244140625;201.1999969482422;202.8999938964844;202.33999633789065;2445000;202.33999633789065;40941.474118017606
1594;2016-10-26;203.19000244140625;200.1000061035156;201.0;202.2400054931641;5632800;202.2400054931641;40901.019821875045
1595;2016-10-27;213.6999969482422;201.6499938964844;211.33999633789065;204.00999450683597;13093700;204.00999450683597;41620.077858679244
1596;2016-10-28;205.32000732421875;199.8300018310547;204.0;199.97000122070312;4280100;199.97000122070312;39988.00138820801
1597;2016-10-31;202.4900054931641;195.80999755859372;202.4900054931641;197.72999572753903;4692300;197.72999572753903;39097.1512104126
1598;2016-11-01;198.5;188.1100006103516;198.0399932861328;190.7899932861328;7060000;190.7899932861328;36400.821538122604
1599;2016-11-02;192.6999969482422;187.50999450683597;190.0500030517578;188.0200042724609;4253400;188.0200042724609;35351.52200661622
1600;2016-11-03;191.47000122070312;187.0399932861328;189.0;187.4199981689453;2653000;187.4199981689453;35126.255713647464
1601;2016-11-04;193.4600067138672;185.9600067138672;189.0;190.55999755859372;5146000;190.55999755859372;36313.11266953125
1602;2016-11-07;194.2899932861328;190.0500030517578;193.58999633789065;193.2100067138672;3870100;193.2100067138672;37330.106694372604
1603;2016-11-08;197.4900054931641;191.25999450683597;193.7899932861328;194.94000244140625;3251400;194.94000244140625;38001.604551855475
1604;2016-11-09;192.0;183.9499969482422;186.8800048828125;190.05999755859372;8173100;190.05999755859372;36122.802671972655
1605;2016-11-10;191.6100006103516;180.4199981689453;191.0500030517578;185.3500061035156;6750300;185.3500061035156;34354.62476257327
1606;2016-11-11;188.8800048828125;183.0;184.2400054931641;188.55999755859372;3988500;188.55999755859372;35554.872679296874
